id,plant_id,timestep,discharge,spill,bypass,controlled_inflow,controlled_outflow,volume_res
0,49900,1,0.0,0.0,0.0,0.0,0.0,0.0
1,49900,2,0.0,0.0,0.0,0.0,0.0,0.0
2,49900,3,0.0,0.0,0.0,0.0,0.0,0.0
3,49900,4,0.0,0.0,0.0,0.0,0.0,0.0
4,49900,5,0.0,0.0,0.0,0.0,0.0,0.0
5,49900,6,0.0,0.0,0.0,0.0,0.0,0.0
6,49900,7,6.640000000000214,0.0,0.0,6.640000000000214,6.640000000000214,0.0
7,49900,8,0.0,0.0,0.0,0.0,0.0,0.0
8,49900,9,0.0,0.0,0.0,0.0,0.0,0.0
9,49900,10,0.0,82.78,0.0,82.78,82.78,0.0
10,49900,11,89.410176254414,0.0,0.0,89.410176254414,89.410176254414,0.0
11,49900,12,0.0,0.0,82.78,82.78,82.78,0.0
12,49900,13,0.0,0.0,82.78,82.78,82.78,0.0
13,49900,14,0.0,83.27066334072428,0.0,83.27066334072428,83.27066334072428,0.0
14,49900,15,161.62110669705186,0.0,0.0,161.62110669705186,161.62110669705186,0.0
15,49900,16,143.230976602064,0.0,0.0,143.230976602064,143.230976602064,0.0
16,49900,17,0.0,0.0,187.77661246612467,187.77661246612467,187.77661246612467,0.0
17,49900,18,82.78,0.0,0.0,82.78,82.78,0.0
18,49900,19,0.0,0.0,0.0,0.0,0.0,0.0
19,49900,20,0.0,0.0,82.78,82.78,82.78,0.0
20,49900,21,82.78,0.0,0.0,82.78,82.78,0.0
21,49900,22,0.0,0.0,0.0,0.0,0.0,0.0
22,49900,23,0.0,82.78,0.0,82.78,82.78,0.0
23,49900,24,0.0,0.0,0.0,0.0,0.0,0.0
24,49901,1,0.0,0.0,0.0,0.0,0.0,0.0
25,49901,2,0.0,0.0,0.0,0.0,0.0,0.0
26,49901,3,0.0,0.0,0.0,0.0,0.0,0.0
27,49901,4,0.0,0.0,0.0,0.0,0.0,0.0
28,49901,5,0.0,0.0,0.0,0.0,0.0,0.0
29,49901,6,0.0,0.0,0.0,0.0,0.0,0.0
30,49901,7,0.0,0.0,0.0,0.0,0.0,0.0
31,49901,8,0.0,0.0,0.0,0.0,0.0,0.0
32,49901,9,0.0,0.0,0.0,0.0,0.0,0.0
33,49901,10,0.0,0.0,0.0,0.0,0.0,0.0
34,49901,11,0.0,0.0,0.0,0.0,0.0,0.0
35,49901,12,0.0,0.0,0.0,0.0,0.0,0.0
36,49901,13,0.0,0.0,0.0,0.0,0.0,0.0
37,49901,14,0.0,0.0,0.0,0.0,0.0,0.0
38,49901,15,0.0,0.0,0.0,0.0,0.0,0.0
39,49901,16,0.0,0.0,0.0,0.0,0.0,0.0
40,49901,17,0.0,0.0,0.0,0.0,0.0,0.0
41,49901,18,0.0,0.0,0.0,0.0,0.0,0.0
42,49901,19,0.0,0.0,0.0,0.0,0.0,0.0
43,49901,20,0.0,0.0,0.0,0.0,0.0,0.0
44,49901,21,0.0,0.0,0.0,0.0,0.0,0.0
45,49901,22,0.0,0.0,0.0,0.0,0.0,0.0
46,49901,23,0.0,0.0,0.0,0.0,0.0,0.0
47,49901,24,0.0,0.0,0.0,0.0,0.0,0.0
48,49902,1,0.0,0.0,0.0,0.0,0.0,500.0
49,49902,2,0.0,0.0,0.0,0.0,0.0,500.0
50,49902,3,0.0,0.0,0.0,0.0,0.0,500.0
51,49902,4,0.0,0.0,0.0,0.0,0.0,500.0
52,49902,5,0.0,0.0,0.0,0.0,0.0,500.0
53,49902,6,0.0,0.0,0.0,0.0,0.0,500.0
54,49902,7,0.0,6.640000000000214,0.0,0.0,6.640000000000214,493.3599999999998
55,49902,8,0.0,0.0,0.0,0.0,0.0,493.3599999999998
56,49902,9,0.0,0.0,0.0,0.0,0.0,493.3599999999998
57,49902,10,0.0,82.78,0.0,0.0,82.78,410.5799999999998
58,49902,11,0.0,82.78,0.0,75.0,82.78,402.79999999999984
59,49902,12,0.0,82.78,0.0,50.0,82.78,370.01999999999987
60,49902,13,0.0,82.78,0.0,75.0,82.78,362.2399999999999
61,49902,14,0.0,82.78,0.0,75.0,82.78,354.4599999999999
62,49902,15,0.0,82.78,0.0,75.0,82.78,346.67999999999995
63,49902,16,0.0,82.78,0.0,75.0,82.78,338.9
64,49902,17,0.0,82.78,0.0,75.0,82.78,331.12
65,49902,18,0.0,82.78,0.0,0.0,82.78,248.34
66,49902,19,0.0,0.0,0.0,0.0,0.0,248.34
67,49902,20,0.0,82.78,0.0,0.0,82.78,165.56
68,49902,21,0.0,82.78,0.0,0.0,82.78,82.78
69,49902,22,0.0,0.0,0.0,0.0,0.0,82.78
70,49902,23,0.0,82.78,0.0,0.0,82.78,0.0
71,49902,24,0.0,0.0,0.0,0.0,0.0,0.0
72,49903,1,0.0,0.0,0.0,0.0,0.0,0.0
73,49903,2,0.0,0.0,0.0,0.0,0.0,0.0
74,49903,3,0.0,0.0,0.0,0.0,0.0,0.0
75,49903,4,0.0,0.0,0.0,0.0,0.0,0.0
76,49903,5,0.0,0.0,0.0,0.0,0.0,0.0
77,49903,6,0.0,0.0,0.0,0.0,0.0,0.0
78,49903,7,0.0,0.0,0.0,0.0,0.0,0.0
79,49903,8,0.0,0.0,0.0,0.0,0.0,0.0
80,49903,9,0.0,0.0,0.0,0.0,0.0,0.0
81,49903,10,0.0,0.0,0.0,0.0,0.0,0.0
82,49903,11,75.0,0.0,0.0,75.0,75.0,0.0
83,49903,12,50.0,0.0,0.0,50.0,50.0,0.0
84,49903,13,75.0,0.0,0.0,75.0,75.0,0.0
85,49903,14,75.0,0.0,0.0,75.0,75.0,0.0
86,49903,15,75.0,0.0,0.0,75.0,75.0,0.0
87,49903,16,75.0,0.0,0.0,75.0,75.0,0.0
88,49903,17,75.0,0.0,0.0,75.0,75.0,0.0
89,49903,18,0.0,0.0,0.0,0.0,0.0,0.0
90,49903,19,0.0,0.0,0.0,0.0,0.0,0.0
91,49903,20,0.0,0.0,0.0,0.0,0.0,0.0
92,49903,21,0.0,0.0,0.0,0.0,0.0,0.0
93,49903,22,0.0,0.0,0.0,0.0,0.0,0.0
94,49903,23,0.0,0.0,0.0,0.0,0.0,0.0
95,49903,24,0.0,0.0,0.0,0.0,0.0,0.0
96,49904,1,0.0,0.0,0.0,0.0,0.0,0.0
97,49904,2,0.0,0.0,0.0,0.0,0.0,0.0
98,49904,3,0.0,0.0,0.0,0.0,0.0,0.0
99,49904,4,0.0,0.0,0.0,0.0,0.0,0.0
100,49904,5,0.0,0.0,0.0,0.0,0.0,0.0
101,49904,6,0.0,0.0,0.0,0.0,0.0,0.0
102,49904,7,0.0,0.0,0.0,0.0,0.0,0.0
103,49904,8,0.0,0.0,0.0,0.0,0.0,0.0
104,49904,9,0.0,0.0,0.0,0.0,0.0,0.0
105,49904,10,0.0,0.0,0.0,0.0,0.0,0.0
106,49904,11,0.0,0.0,0.0,0.0,0.0,0.0
107,49904,12,0.0,0.0,0.0,0.0,0.0,0.0
108,49904,13,0.0,0.0,0.0,0.0,0.0,0.0
109,49904,14,0.0,0.0,0.0,0.0,0.0,0.0
110,49904,15,0.0,0.0,0.0,0.0,0.0,0.0
111,49904,16,0.0,0.0,0.0,0.0,0.0,0.0
112,49904,17,0.0,0.0,0.0,0.0,0.0,0.0
113,49904,18,0.0,0.0,0.0,0.0,0.0,0.0
114,49904,19,0.0,0.0,0.0,0.0,0.0,0.0
115,49904,20,0.0,0.0,0.0,0.0,0.0,0.0
116,49904,21,0.0,0.0,0.0,0.0,0.0,0.0
117,49904,22,0.0,0.0,0.0,0.0,0.0,0.0
118,49904,23,0.0,0.0,0.0,0.0,0.0,0.0
119,49904,24,0.0,0.0,0.0,0.0,0.0,0.0
120,49905,1,0.0,0.0,0.0,0.0,0.0,500.0
121,49905,2,0.0,0.0,0.0,0.0,0.0,500.0
122,49905,3,0.0,0.0,0.0,0.0,0.0,500.0
123,49905,4,0.0,0.0,0.0,0.0,0.0,500.0
124,49905,5,0.0,0.0,0.0,0.0,0.0,500.0
125,49905,6,0.0,0.0,0.0,0.0,0.0,500.0
126,49905,7,0.0,0.0,0.0,0.0,0.0,500.0
127,49905,8,0.0,0.0,0.0,0.0,0.0,500.0
128,49905,9,0.0,0.0,0.0,0.0,0.0,500.0
129,49905,10,0.0,0.0,0.0,0.0,0.0,500.0
130,49905,11,75.0,0.0,0.0,0.0,75.0,425.0
131,49905,12,50.0,0.0,0.0,0.0,50.0,375.0
132,49905,13,75.0,0.0,0.0,0.0,75.0,300.0
133,49905,14,75.0,0.0,0.0,0.0,75.0,225.0
134,49905,15,75.0,0.0,0.0,0.0,75.0,150.0
135,49905,16,75.0,0.0,0.0,0.0,75.0,75.0
136,49905,17,75.0,0.0,0.0,0.0,75.0,0.0
137,49905,18,0.0,0.0,0.0,0.0,0.0,0.0
138,49905,19,0.0,0.0,0.0,0.0,0.0,0.0
139,49905,20,0.0,0.0,0.0,0.0,0.0,0.0
140,49905,21,0.0,0.0,0.0,0.0,0.0,0.0
141,49905,22,0.0,0.0,0.0,0.0,0.0,0.0
142,49905,23,0.0,0.0,0.0,0.0,0.0,0.0
143,49905,24,0.0,0.0,0.0,0.0,0.0,0.0
144,49906,1,0.0,0.0,0.0,0.0,0.0,174725.0
145,49906,2,0.0,0.0,0.0,0.0,0.0,174725.0
146,49906,3,0.0,0.0,0.0,0.0,0.0,174725.0
147,49906,4,0.0,0.0,0.0,0.0,0.0,174725.0
148,49906,5,0.0,0.0,0.0,0.0,0.0,174725.0
149,49906,6,0.0,0.0,0.0,0.0,0.0,174725.0
150,49906,7,0.0,0.0,0.0,0.0,0.0,174725.0
151,49906,8,0.0,0.0,0.0,93.2468302068302,0.0,174818.24683020683
152,49906,9,0.0,0.0,0.0,0.0,0.0,174818.24683020683
153,49906,10,0.0,0.0,0.0,80.2068302068302,0.0,174898.45366041365
154,49906,11,6.630176254413993,0.0,0.0,93.2468302068302,6.630176254413993,174985.07031436608
155,49906,12,0.0,0.0,0.0,80.2068302068302,0.0,175065.2771445729
156,49906,13,0.0,0.0,0.0,93.2468302068302,0.0,175158.52397477973
157,49906,14,0.4906633407242831,0.0,0.0,0.0,0.4906633407242831,175158.033311439
158,49906,15,78.84110669705187,0.0,0.0,9443.246830206832,78.84110669705187,184522.4390349488
159,49906,16,60.45097660206399,0.0,0.0,93.2468302068302,60.45097660206399,184555.23488855356
160,49906,17,104.99661246612466,0.0,0.0,11.327193821364332,104.99661246612466,184461.5654699088
161,49906,18,0.0,0.0,0.0,93.2468302068302,0.0,184554.81230011562
162,49906,19,0.0,0.0,0.0,80.2068302068302,0.0,184635.01913032244
163,49906,20,0.0,0.0,0.0,80.2068302068302,0.0,184715.22596052926
164,49906,21,0.0,0.0,0.0,0.0,0.0,184715.22596052926
165,49906,22,0.0,0.0,0.0,13.04,0.0,184728.26596052927
166,49906,23,0.0,0.0,0.0,80.2068302068302,0.0,184808.4727907361
167,49906,24,0.0,0.0,0.0,0.0,0.0,184808.4727907361
168,49907,1,0.0,0.0,0.0,0.0,0.0,0.0
169,49907,2,0.0,0.0,0.0,0.0,0.0,0.0
170,49907,3,0.0,0.0,0.0,0.0,0.0,0.0
171,49907,4,0.0,0.0,0.0,0.0,0.0,0.0
172,49907,5,0.0,0.0,0.0,0.0,0.0,0.0
173,49907,6,0.0,0.0,0.0,0.0,0.0,0.0
174,49907,7,6.640000000000214,0.0,0.0,6.640000000000214,6.640000000000214,0.0
175,49907,8,0.0,0.0,0.0,0.0,0.0,0.0
176,49907,9,0.0,0.0,0.0,0.0,0.0,0.0
177,49907,10,82.78,0.0,0.0,82.78,82.78,0.0
178,49907,11,82.78,0.0,0.0,82.78,82.78,0.0
179,49907,12,82.78,0.0,0.0,82.78,82.78,0.0
180,49907,13,82.78,0.0,0.0,82.78,82.78,0.0
181,49907,14,82.78,0.0,0.0,82.78,82.78,0.0
182,49907,15,82.78,0.0,0.0,82.78,82.78,0.0
183,49907,16,82.78,0.0,0.0,82.78,82.78,0.0
184,49907,17,82.78,0.0,0.0,82.78,82.78,0.0
185,49907,18,82.78,0.0,0.0,82.78,82.78,0.0
186,49907,19,0.0,0.0,0.0,0.0,0.0,0.0
187,49907,20,82.78,0.0,0.0,82.78,82.78,0.0
188,49907,21,82.78,0.0,0.0,82.78,82.78,0.0
189,49907,22,0.0,0.0,0.0,0.0,0.0,0.0
190,49907,23,82.78,0.0,0.0,82.78,82.78,0.0
191,49907,24,0.0,0.0,0.0,0.0,0.0,0.0
192,49908,1,0.0,0.0,0.0,0.0,0.0,9350.0
193,49908,2,0.0,0.0,0.0,0.0,0.0,9350.0
194,49908,3,0.0,0.0,0.0,0.0,0.0,9350.0
195,49908,4,0.0,0.0,0.0,0.0,0.0,9350.0
196,49908,5,0.0,0.0,0.0,0.0,0.0,9350.0
197,49908,6,0.0,0.0,0.0,0.0,0.0,9350.0
198,49908,7,0.0,0.0,0.0,0.0,0.0,9350.0
199,49908,8,0.0,0.0,0.0,0.0,0.0,9350.0
200,49908,9,0.0,0.0,0.0,0.0,0.0,9350.0
201,49908,10,0.0,0.0,0.0,0.0,0.0,9350.0
202,49908,11,0.0,0.0,0.0,0.0,0.0,9350.0
203,49908,12,0.0,0.0,0.0,0.0,0.0,9350.0
204,49908,13,0.0,0.0,0.0,0.0,0.0,9350.0
205,49908,14,0.0,0.0,0.0,0.0,0.0,9350.0
206,49908,15,10.0,9340.0,0.0,0.0,9350.0,0.0
207,49908,16,0.0,0.0,0.0,0.0,0.0,0.0
208,49908,17,0.0,0.0,0.0,0.0,0.0,0.0
209,49908,18,0.0,0.0,0.0,0.0,0.0,0.0
210,49908,19,0.0,0.0,0.0,0.0,0.0,0.0
211,49908,20,0.0,0.0,0.0,0.0,0.0,0.0
212,49908,21,0.0,0.0,0.0,0.0,0.0,0.0
213,49908,22,0.0,0.0,0.0,0.0,0.0,0.0
214,49908,23,0.0,0.0,0.0,0.0,0.0,0.0
215,49908,24,0.0,0.0,0.0,0.0,0.0,0.0
216,49911,1,0.0,0.0,0.0,0.0,0.0,18500.0
217,49911,2,0.0,0.0,0.0,0.0,0.0,18500.0
218,49911,3,0.0,0.0,0.0,-3.183231456205249e-12,0.0,18499.999999999996
219,49911,4,0.0,0.0,0.0,0.0,0.0,18499.999999999996
220,49911,5,0.0,0.0,0.0,0.0,0.0,18499.999999999996
221,49911,6,0.0,0.0,0.0,0.0,0.0,18499.999999999996
222,49911,7,0.0,0.0,0.0,8.0,0.0,18507.999999999996
223,49911,8,13.04,0.0,0.0,3008.000000000003,13.04,21502.96
224,49911,9,0.0,0.0,0.0,0.0,0.0,21502.96
225,49911,10,0.0,0.0,0.0,8.0,0.0,21510.96
226,49911,11,13.04,0.0,0.0,8.0,13.04,21505.92
227,49911,12,0.0,0.0,0.0,8.0,0.0,21513.92
228,49911,13,13.04,0.0,0.0,8.0,13.04,21508.879999999997
229,49911,14,0.0,0.0,0.0,8.0,0.0,21516.879999999997
230,49911,15,13.04,0.0,0.0,8.0,13.04,21511.839999999997
231,49911,16,13.04,0.0,0.0,8.0,13.04,21506.799999999996
232,49911,17,11.327193821364332,0.0,0.0,8.0,11.327193821364332,21503.47280617863
233,49911,18,13.04,0.0,0.0,8.0,13.04,21498.43280617863
234,49911,19,0.0,0.0,0.0,8.0,0.0,21506.43280617863
235,49911,20,0.0,0.0,0.0,8.0,0.0,21514.43280617863
236,49911,21,0.0,0.0,0.0,8.0,0.0,21522.43280617863
237,49911,22,13.04,0.0,0.0,8.0,13.04,21517.39280617863
238,49911,23,0.0,0.0,0.0,8.0,0.0,21525.39280617863
239,49911,24,0.0,0.0,0.0,0.0,0.0,21525.39280617863
240,49912,1,0.0,0.0,0.0,0.0,0.0,32500.0
241,49912,2,0.0,0.0,0.0,0.0,0.0,32500.0
242,49912,3,0.0,0.0,0.0,0.0,0.0,32500.0
243,49912,4,0.0,0.0,0.0,0.0,0.0,32500.0
244,49912,5,0.0,0.0,0.0,0.0,0.0,32500.0
245,49912,6,0.0,0.0,0.0,0.0,0.0,32500.0
246,49912,7,8.0,0.0,0.0,0.0,8.0,32492.0
247,49912,8,8.0,0.0,0.0,0.0,8.0,32484.0
248,49912,9,0.0,0.0,0.0,0.0,0.0,32484.0
249,49912,10,8.0,0.0,0.0,0.0,8.0,32476.0
250,49912,11,8.0,0.0,0.0,0.0,8.0,32468.0
251,49912,12,8.0,0.0,0.0,0.0,8.0,32460.0
252,49912,13,8.0,0.0,0.0,0.0,8.0,32452.0
253,49912,14,8.0,0.0,0.0,0.0,8.0,32444.0
254,49912,15,8.0,0.0,0.0,0.0,8.0,32436.0
255,49912,16,8.0,0.0,0.0,0.0,8.0,32428.0
256,49912,17,8.0,0.0,0.0,0.0,8.0,32420.0
257,49912,18,8.0,0.0,0.0,0.0,8.0,32412.0
258,49912,19,8.0,0.0,0.0,0.0,8.0,32404.0
259,49912,20,8.0,0.0,0.0,0.0,8.0,32396.0
260,49912,21,8.0,0.0,0.0,0.0,8.0,32388.0
261,49912,22,8.0,0.0,0.0,0.0,8.0,32380.0
262,49912,23,8.0,0.0,0.0,0.0,8.0,32372.0
263,49912,24,0.0,0.0,0.0,0.0,0.0,32372.0
264,49913,1,0.0,0.0,0.0,0.0,0.0,0.0
265,49913,2,0.0,0.0,0.0,0.0,0.0,0.0
266,49913,3,0.0,0.0,0.0,0.0,0.0,0.0
267,49913,4,0.0,0.0,0.0,0.0,0.0,0.0
268,49913,5,0.0,0.0,0.0,0.0,0.0,0.0
269,49913,6,0.0,0.0,0.0,0.0,0.0,0.0
270,49913,7,0.0,0.0,0.0,0.0,0.0,0.0
271,49913,8,0.0,0.0,0.0,0.0,0.0,0.0
272,49913,9,0.0,0.0,0.0,0.0,0.0,0.0
273,49913,10,0.0,0.0,0.0,0.0,0.0,0.0
274,49913,11,0.0,0.0,0.0,0.0,0.0,0.0
275,49913,12,0.0,0.0,0.0,0.0,0.0,0.0
276,49913,13,0.0,0.0,0.0,0.0,0.0,0.0
277,49913,14,0.0,0.0,0.0,0.0,0.0,0.0
278,49913,15,0.0,0.0,0.0,0.0,0.0,0.0
279,49913,16,0.0,0.0,0.0,0.0,0.0,0.0
280,49913,17,0.0,0.0,0.0,0.0,0.0,0.0
281,49913,18,0.0,0.0,0.0,0.0,0.0,0.0
282,49913,19,0.0,0.0,0.0,0.0,0.0,0.0
283,49913,20,0.0,0.0,0.0,0.0,0.0,0.0
284,49913,21,0.0,0.0,0.0,0.0,0.0,0.0
285,49913,22,0.0,0.0,0.0,0.0,0.0,0.0
286,49913,23,0.0,0.0,0.0,0.0,0.0,0.0
287,49913,24,0.0,0.0,0.0,0.0,0.0,0.0
288,49914,1,0.0,0.0,0.0,0.0,0.0,0.0
289,49914,2,0.0,0.0,0.0,0.0,0.0,0.0
290,49914,3,0.0,0.0,0.0,0.0,0.0,0.0
291,49914,4,0.0,0.0,0.0,0.0,0.0,0.0
292,49914,5,0.0,0.0,0.0,0.0,0.0,0.0
293,49914,6,0.0,0.0,0.0,0.0,0.0,0.0
294,49914,7,0.0,0.0,0.0,0.0,0.0,0.0
295,49914,8,0.0,0.0,0.0,0.0,0.0,0.0
296,49914,9,0.0,0.0,0.0,0.0,0.0,0.0
297,49914,10,0.0,0.0,0.0,0.0,0.0,0.0
298,49914,11,0.0,0.0,0.0,0.0,0.0,0.0
299,49914,12,0.0,0.0,0.0,0.0,0.0,0.0
300,49914,13,0.0,0.0,0.0,0.0,0.0,0.0
301,49914,14,0.0,0.0,0.0,0.0,0.0,0.0
302,49914,15,0.0,0.0,0.0,0.0,0.0,0.0
303,49914,16,0.0,0.0,0.0,0.0,0.0,0.0
304,49914,17,0.0,0.0,0.0,0.0,0.0,0.0
305,49914,18,0.0,0.0,0.0,0.0,0.0,0.0
306,49914,19,0.0,0.0,0.0,0.0,0.0,0.0
307,49914,20,0.0,0.0,0.0,0.0,0.0,0.0
308,49914,21,0.0,0.0,0.0,0.0,0.0,0.0
309,49914,22,0.0,0.0,0.0,0.0,0.0,0.0
310,49914,23,0.0,0.0,0.0,0.0,0.0,0.0
311,49914,24,0.0,0.0,0.0,0.0,0.0,0.0
312,49915,1,0.0,0.0,0.0,0.0,0.0,3000.0
313,49915,2,0.0,0.0,0.0,0.0,0.0,3000.0
314,49915,3,-3.183231456205249e-12,0.0,0.0,0.0,-3.183231456205249e-12,3000.000000000003
315,49915,4,0.0,0.0,0.0,0.0,0.0,3000.000000000003
316,49915,5,0.0,0.0,0.0,0.0,0.0,3000.000000000003
317,49915,6,0.0,0.0,0.0,0.0,0.0,3000.000000000003
318,49915,7,0.0,0.0,0.0,0.0,0.0,3000.000000000003
319,49915,8,13.0,2987.000000000003,0.0,0.0,3000.000000000003,0.0
320,49915,9,0.0,0.0,0.0,0.0,0.0,0.0
321,49915,10,0.0,0.0,0.0,0.0,0.0,0.0
322,49915,11,0.0,0.0,0.0,0.0,0.0,0.0
323,49915,12,0.0,0.0,0.0,0.0,0.0,0.0
324,49915,13,0.0,0.0,0.0,0.0,0.0,0.0
325,49915,14,0.0,0.0,0.0,0.0,0.0,0.0
326,49915,15,0.0,0.0,0.0,0.0,0.0,0.0
327,49915,16,0.0,0.0,0.0,0.0,0.0,0.0
328,49915,17,0.0,0.0,0.0,0.0,0.0,0.0
329,49915,18,0.0,0.0,0.0,0.0,0.0,0.0
330,49915,19,0.0,0.0,0.0,0.0,0.0,0.0
331,49915,20,0.0,0.0,0.0,0.0,0.0,0.0
332,49915,21,0.0,0.0,0.0,0.0,0.0,0.0
333,49915,22,0.0,0.0,0.0,0.0,0.0,0.0
334,49915,23,0.0,0.0,0.0,0.0,0.0,0.0
